t,close,high,low,n,open,volume,vw,Signal,Portfolio
2023-09-18 04:00:00+00:00,177.97,179.38,176.17,731499,176.48,67272034,177.971078,HOLD,11402.822853903805
2023-09-19 04:00:00+00:00,179.07,179.63,177.13,524532,177.52,51831661,178.410352,HOLD,11402.822853903805
2023-09-20 04:00:00+00:00,175.49,179.695,175.4,600755,179.26,58452947,177.082657,HOLD,11402.822853903805
2023-09-21 04:00:00+00:00,173.93,176.3,173.86,631737,174.55,63160835,174.903668,HOLD,11402.822853903805
2023-09-22 04:00:00+00:00,174.79,177.079,174.05,606172,174.67,56725387,175.479785,HOLD,11402.822853903805
2023-09-25 04:00:00+00:00,176.08,176.97,174.15,564354,174.2,46178509,175.674313,HOLD,11402.822853903805
2023-09-26 04:00:00+00:00,171.96,175.2,171.66,688566,174.82,64597559,172.730491,HOLD,11402.822853903805
2023-09-27 04:00:00+00:00,170.43,173.04,169.05,708087,172.62,66940950,170.519718,HOLD,11402.822853903805
2023-09-28 04:00:00+00:00,170.69,172.03,167.62,618749,169.34,56302471,170.313489,HOLD,11402.822853903805
2023-09-29 04:00:00+00:00,171.21,173.07,170.341,535136,172.02,51886171,171.602011,HOLD,11402.822853903805
2023-10-02 04:00:00+00:00,173.75,174.3,170.93,617354,171.22,52172333,173.28953,HOLD,11402.822853903805
2023-10-03 04:00:00+00:00,172.4,173.63,170.82,543146,172.255,49637004,172.128425,HOLD,11402.822853903805
2023-10-04 04:00:00+00:00,173.66,174.21,170.97,561075,171.09,53025614,172.950579,HOLD,11402.822853903805
2023-10-05 04:00:00+00:00,174.91,175.45,172.68,509291,173.79,48532230,174.243182,HOLD,11402.822853903805
2023-10-06 04:00:00+00:00,177.49,177.99,173.18,593946,173.8,57266677,176.35858,HOLD,11402.822853903805
2023-10-09 04:00:00+00:00,178.99,179.05,175.8,518390,176.81,42400769,177.868024,HOLD,11402.822853903805
2023-10-10 04:00:00+00:00,178.39,179.72,177.95,525007,178.1,43700093,178.688787,HOLD,11402.822853903805
2023-10-11 04:00:00+00:00,179.8,179.85,177.6,503608,178.2,47555502,178.920294,HOLD,11402.822853903805
2023-10-12 04:00:00+00:00,180.71,182.34,179.04,617072,180.07,56753369,180.97399,HOLD,11402.822853903805
2023-10-13 04:00:00+00:00,178.85,181.93,178.14,531443,181.42,51456083,179.41376,HOLD,11402.822853903805
2023-10-16 04:00:00+00:00,178.72,179.075,176.51,632661,176.75,52519230,178.148359,HOLD,11402.822853903805
2023-10-17 04:00:00+00:00,177.15,178.42,174.8,592436,176.645,57553146,176.85213,HOLD,11402.822853903805
2023-10-18 04:00:00+00:00,175.84,177.575,175.11,540428,175.58,54780899,176.368798,HOLD,11402.822853903805
2023-10-19 04:00:00+00:00,175.46,177.84,175.19,560468,176.04,59312291,176.270608,HOLD,11402.822853903805
2023-10-20 04:00:00+00:00,172.88,175.42,172.64,600322,175.31,64244029,173.789788,HOLD,11402.822853903805
2023-10-23 04:00:00+00:00,173.0,174.01,169.93,639779,170.91,55986017,172.365942,HOLD,11402.822853903805
2023-10-24 04:00:00+00:00,173.44,173.67,171.45,530643,173.05,43825971,172.712413,HOLD,11402.822853903805
2023-10-25 04:00:00+00:00,171.1,173.06,170.65,611287,171.88,57219947,171.526493,HOLD,11402.822853903805
2023-10-26 04:00:00+00:00,166.89,171.3775,165.67,815731,170.37,70660031,167.582602,BUY,11402.822853903805
2023-10-27 04:00:00+00:00,168.22,168.96,166.83,609514,166.91,58499131,167.909302,HOLD,11493.69561078374
2023-10-30 04:00:00+00:00,170.29,171.17,168.87,628371,169.02,51135875,170.081326,HOLD,11635.129149687094
2023-10-31 04:00:00+00:00,170.77,170.9,167.9,510050,169.35,44852482,169.874357,HOLD,11667.925332621206
2023-11-01 04:00:00+00:00,173.97,174.23,170.12,633750,171.0,56951142,172.611605,HOLD,11886.566552181946
2023-11-02 04:00:00+00:00,177.57,177.78,175.46,807105,175.52,77518015,177.101455,HOLD,12132.537924187782
2023-11-03 04:00:00+00:00,176.65,176.82,173.35,858040,174.24,80129247,175.636789,HOLD,12069.678573564068
2023-11-06 05:00:00+00:00,179.23,179.43,176.21,678194,176.38,63852730,178.60948,HOLD,12245.958056834916
2023-11-07 05:00:00+00:00,181.82,182.44,178.97,653956,179.18,70539955,181.315051,HOLD,12422.920793916892
2023-11-08 05:00:00+00:00,182.89,183.45,181.59,542542,182.35,49345307,182.664855,HOLD,12496.028951707514
2023-11-09 05:00:00+00:00,182.41,184.12,181.81,545850,182.96,53780415,182.934075,HOLD,12463.232768773403
2023-11-10 05:00:00+00:00,186.4,186.565,183.53,610940,183.97,66204156,185.361502,SELL,12735.851039413203
2023-11-13 05:00:00+00:00,184.8,186.03,184.21,530523,185.82,43631574,184.822995,HOLD,12735.851039413203
2023-11-14 05:00:00+00:00,187.44,188.11,186.3,609334,187.7,60113030,187.322497,HOLD,12735.851039413203
2023-11-15 05:00:00+00:00,188.01,189.5,187.78,564663,187.845,53818016,188.470666,HOLD,12735.851039413203
2023-11-16 05:00:00+00:00,189.71,190.96,188.65,621003,189.57,54426521,189.725074,HOLD,12735.851039413203
2023-11-17 05:00:00+00:00,189.69,190.38,188.57,510221,190.25,50941406,189.599311,HOLD,12735.851039413203
2023-11-20 05:00:00+00:00,191.45,191.905,189.88,554091,189.89,46543084,191.307534,HOLD,12735.851039413203
2023-11-21 05:00:00+00:00,190.64,191.52,189.74,450941,191.41,38142232,190.509559,HOLD,12735.851039413203
2023-11-22 05:00:00+00:00,191.31,192.93,190.825,463588,191.49,39630374,191.737678,HOLD,12735.851039413203
2023-11-24 05:00:00+00:00,189.97,190.9,189.25,335950,190.87,24048346,189.776006,HOLD,12735.851039413203
2023-11-27 05:00:00+00:00,189.79,190.67,188.9,509035,189.92,40570385,189.801449,HOLD,12735.851039413203
2023-11-28 05:00:00+00:00,190.4,191.08,189.4,458379,189.78,38422811,190.182635,HOLD,12735.851039413203
2023-11-29 05:00:00+00:00,189.37,192.09,188.97,493157,190.9,43017537,190.095824,HOLD,12735.851039413203
2023-11-30 05:00:00+00:00,189.95,190.32,188.19,486962,189.84,48804815,189.32785,HOLD,12735.851039413203
2023-12-01 05:00:00+00:00,191.24,191.56,189.23,515541,190.33,45704824,190.814969,HOLD,12735.851039413203
2023-12-04 05:00:00+00:00,189.43,190.05,187.4511,587629,189.98,43396215,188.903443,HOLD,12735.851039413203
2023-12-05 05:00:00+00:00,193.42,194.4,190.18,700936,190.21,66654222,193.201212,HOLD,12735.851039413203
2023-12-06 05:00:00+00:00,192.32,194.76,192.11,491536,194.45,41092772,192.792192,HOLD,12735.851039413203
2023-12-07 05:00:00+00:00,194.27,195.0,193.59,495114,193.63,47485364,194.415635,HOLD,12735.851039413203
2023-12-08 05:00:00+00:00,195.71,195.99,193.67,538969,194.2,53406358,195.1631,SELL,12735.851039413203
2023-12-11 05:00:00+00:00,193.18,193.49,191.42,691291,193.11,60952756,192.690089,HOLD,12735.851039413203
2023-12-12 05:00:00+00:00,194.71,194.72,191.721,510922,193.08,52704312,193.712615,HOLD,12735.851039413203
2023-12-13 05:00:00+00:00,197.96,198.0,194.85,672723,195.09,70422443,196.884059,SELL,12735.851039413203
2023-12-14 05:00:00+00:00,198.11,199.62,196.16,691952,198.02,66836850,198.298267,SELL,12735.851039413203
2023-12-15 05:00:00+00:00,197.57,198.3999,197.0,625454,197.53,128538401,197.573249,HOLD,12735.851039413203
2023-12-18 05:00:00+00:00,195.89,196.63,194.39,655820,196.09,55755354,195.532766,HOLD,12735.851039413203
2023-12-19 05:00:00+00:00,196.94,196.95,195.89,451795,196.16,40717190,196.531773,HOLD,12735.851039413203
2023-12-20 05:00:00+00:00,194.83,197.68,194.83,550700,196.9,52247140,196.221545,HOLD,12735.851039413203
2023-12-21 05:00:00+00:00,194.68,197.08,193.5,554963,196.1,46485784,194.733112,HOLD,12735.851039413203
2023-12-22 05:00:00+00:00,193.6,195.41,192.97,500544,195.18,37149570,194.099383,HOLD,12735.851039413203
2023-12-26 05:00:00+00:00,193.05,193.89,192.83,488340,193.61,28921648,193.170805,HOLD,12735.851039413203
2023-12-27 05:00:00+00:00,193.15,193.5,191.09,548205,192.49,48092035,192.535582,HOLD,12735.851039413203
2023-12-28 05:00:00+00:00,193.58,194.66,193.17,472490,194.14,34056639,193.925614,HOLD,12735.851039413203
2023-12-29 05:00:00+00:00,192.53,194.4,191.725,509123,193.9,42672148,192.577019,HOLD,12735.851039413203
2024-01-02 05:00:00+00:00,185.64,188.44,183.885,1009074,187.15,82496943,185.846233,BUY,12735.8510394132
2024-01-03 05:00:00+00:00,184.25,185.88,183.43,656956,184.22,58418916,184.319693,BUY,12640.489948351016
2024-01-04 05:00:00+00:00,181.91,183.0872,180.88,712850,182.15,71992243,182.013085,BUY,12479.95401087942
2024-01-05 05:00:00+00:00,181.18,182.76,180.17,682335,181.99,62379661,181.483937,BUY,12429.872286796402
2024-01-08 05:00:00+00:00,185.56,185.6,181.5,669304,182.085,59151720,184.400869,HOLD,12730.362631294516
2024-01-09 05:00:00+00:00,185.14,185.15,182.73,538297,183.92,42848219,184.364122,HOLD,12701.548488671408
2024-01-10 05:00:00+00:00,186.19,186.4,183.92,554884,184.35,46797681,185.223846,HOLD,12773.583845229175
2024-01-11 05:00:00+00:00,185.59,187.05,183.62,584114,186.54,49133996,185.022217,HOLD,12732.420784339023
2024-01-12 05:00:00+00:00,185.92,186.74,185.19,477050,186.06,40477782,185.818208,HOLD,12755.060467828607
2024-01-16 05:00:00+00:00,183.63,184.26,180.934,767431,182.16,65612289,182.83027,HOLD,12597.954785431191
2024-01-17 05:00:00+00:00,182.68,182.93,180.3,594725,181.27,47321545,181.895222,HOLD,12532.779939021784
2024-01-18 05:00:00+00:00,188.63,189.14,185.83,787472,186.09,78031784,187.968724,HOLD,12940.98029284913
2024-01-19 05:00:00+00:00,191.56,191.95,188.82,682664,189.33,68902985,190.60882,HOLD,13141.993240196041
2024-01-22 05:00:00+00:00,193.89,195.33,192.26,718256,192.3,60139948,194.013458,HOLD,13301.843126652799
2024-01-23 05:00:00+00:00,195.18,195.75,193.8299,533198,195.02,42360151,194.815768,HOLD,13390.34370756663
2024-01-24 05:00:00+00:00,194.5,196.38,194.34,594907,195.42,53636461,195.236375,HOLD,13343.69223855779
2024-01-25 05:00:00+00:00,194.17,196.2675,193.1125,644776,195.22,54834147,194.783346,HOLD,13321.052555068203
2024-01-26 05:00:00+00:00,192.42,194.76,191.94,534166,194.27,44594011,193.136866,HOLD,13200.993627471926
2024-01-29 05:00:00+00:00,191.73,192.2,189.58,599512,192.01,47145521,191.280816,HOLD,13153.65610744825
2024-01-30 05:00:00+00:00,188.04,191.8,187.47,690706,190.94,55854611,188.823566,HOLD,12900.503282973812
2024-01-31 05:00:00+00:00,184.4,187.095,184.35,679844,187.04,55467803,185.367471,HOLD,12650.780713573555
2024-02-01 05:00:00+00:00,186.86,186.95,183.82,820977,183.985,64885408,186.026227,HOLD,12819.54926322318
2024-02-02 05:00:00+00:00,185.85,187.33,179.25,1108466,179.86,102551680,184.826139,HOLD,12750.258110724755
2024-02-05 05:00:00+00:00,187.68,189.25,185.84,804749,188.15,69668820,187.770827,HOLD,12875.805446439721
2024-02-06 05:00:00+00:00,189.3,189.31,186.7695,530825,186.86,43490759,188.495897,HOLD,12986.945710843134
2024-02-07 05:00:00+00:00,189.41,191.05,188.61,596088,190.64,53438955,189.364757,HOLD,12994.492272006328
2024-02-08 05:00:00+00:00,188.32,189.535,187.35,521464,189.385,40962046,188.299781,HOLD,12919.712711389217
2024-02-09 05:00:00+00:00,188.85,189.99,188.0,544714,188.65,45155216,189.014343,HOLD,12956.073415175519
2024-02-12 05:00:00+00:00,187.15,188.67,186.79,585515,188.415,41781934,187.597468,HOLD,12839.44474265342
2024-02-13 05:00:00+00:00,185.04,186.21,183.5128,644015,185.77,56529529,184.966464,HOLD,12694.68797852305
2024-02-14 05:00:00+00:00,184.15,185.53,182.44,679073,185.32,54630517,183.578606,HOLD,12633.629438202657
2024-02-15 05:00:00+00:00,183.86,184.49,181.35,756083,183.55,65434496,182.685738,HOLD,12613.733958772418
2024-02-16 05:00:00+00:00,182.31,184.85,181.665,611770,183.42,49752465,182.753461,HOLD,12507.396051472857
2024-02-20 05:00:00+00:00,181.56,182.43,180.0,712338,181.79,53665553,181.029315,HOLD,12455.942225360166
2024-02-21 05:00:00+00:00,182.32,182.8888,180.66,522493,181.94,41529674,181.962835,HOLD,12508.082102487691
2024-02-22 05:00:00+00:00,184.37,184.955,182.46,613893,183.48,52292208,183.830992,HOLD,12648.722560529046
2024-02-23 05:00:00+00:00,182.52,185.04,182.23,549251,185.01,45119677,183.021736,HOLD,12521.80312278441
2024-02-26 05:00:00+00:00,181.16,182.76,180.65,615639,182.24,40867421,181.314102,HOLD,12428.50018476673
2024-02-27 05:00:00+00:00,182.63,183.9225,179.56,669764,181.1,54319745,181.811155,HOLD,12529.349683947603
2024-02-28 05:00:00+00:00,181.42,183.12,180.13,596443,182.51,48953939,181.146598,HOLD,12446.337511152462
2024-02-29 05:00:00+00:00,180.75,182.57,179.53,813073,181.27,136682597,180.683283,HOLD,12400.37209315846
2024-03-01 05:00:00+00:00,179.66,180.53,177.38,911079,179.55,73563082,179.006275,HOLD,12325.592532541348
2024-03-04 05:00:00+00:00,175.1,176.9,173.79,1167167,176.15,81510101,174.831634,BUY,12012.753269776189
2024-03-05 05:00:00+00:00,170.12,172.04,169.62,1108821,170.76,95432355,170.306262,BUY,11671.099864387923
2024-03-06 05:00:00+00:00,169.12,171.24,168.68,896300,171.06,68587707,169.541341,BUY,11602.494762904336
2024-03-07 05:00:00+00:00,169.0,170.73,168.49,825406,169.15,71765061,169.391677,BUY,11594.262150726305
2024-03-08 05:00:00+00:00,170.73,173.7,168.94,925213,169.0,76267041,171.559534,HOLD,11712.948976292912
2024-03-11 04:00:00+00:00,172.75,174.38,172.05,793618,172.94,60139473,172.953654,HOLD,11851.53128128976
2024-03-12 04:00:00+00:00,173.23,174.03,171.01,735067,173.15,59825372,172.846156,HOLD,11884.46173000188
2024-03-13 04:00:00+00:00,171.13,173.185,170.76,647120,172.77,52488692,171.346241,HOLD,11740.391016886346
2024-03-14 04:00:00+00:00,173.0,174.3078,172.05,806014,172.91,72913507,173.105496,HOLD,11868.682556660655
2024-03-15 04:00:00+00:00,172.62,172.62,170.285,771387,171.17,121752699,171.710221,HOLD,11842.612618096893
2024-03-18 04:00:00+00:00,173.72,177.71,173.52,866388,175.57,75604184,175.502415,HOLD,11918.078229728839
2024-03-19 04:00:00+00:00,176.08,176.605,173.03,636058,174.34,55215244,175.453787,HOLD,12079.986269230107
2024-03-20 04:00:00+00:00,178.67,178.67,175.09,641653,175.72,53423102,177.199304,HOLD,12257.673482072596
2024-03-21 04:00:00+00:00,171.37,177.49,170.84,1224985,177.05,106181270,172.712473,HOLD,11756.856241242407
2024-03-22 04:00:00+00:00,172.28,173.05,170.06,736379,171.76,71160138,172.075981,HOLD,11819.286883592473
2024-03-25 04:00:00+00:00,170.85,171.94,169.45,727686,170.565,54288328,170.706341,HOLD,11721.181588470941
2024-03-26 04:00:00+00:00,169.71,171.42,169.58,684303,170.0,57388449,170.342184,HOLD,11642.971772779652
2024-03-27 04:00:00+00:00,173.31,173.6,170.11,670630,170.41,60273265,172.581734,HOLD,11889.950138120568
2024-03-28 04:00:00+00:00,171.48,172.23,170.51,648027,171.75,65672690,171.355595,HOLD,11764.4028024056
2024-04-01 04:00:00+00:00,170.03,171.25,169.475,676830,171.19,46240500,170.066484,HOLD,11664.9254052544
2024-04-02 04:00:00+00:00,168.84,169.34,168.2302,608917,169.08,49356481,168.895583,HOLD,11583.285334488932
2024-04-03 04:00:00+00:00,169.65,170.68,168.58,571286,168.79,47691715,169.864966,HOLD,11638.855466690637
2024-04-04 04:00:00+00:00,168.82,171.92,168.82,630785,170.29,53704386,170.088279,HOLD,11581.91323245926
2024-04-05 04:00:00+00:00,169.58,170.39,168.95,540854,169.59,42104826,169.644567,HOLD,11634.053109586786
2024-04-08 04:00:00+00:00,168.45,169.2,168.24,549987,169.03,37425513,168.661965,HOLD,11556.52934491033
2024-04-09 04:00:00+00:00,169.67,170.08,168.35,541699,168.7,42451209,169.156022,HOLD,11640.227568720307
2024-04-10 04:00:00+00:00,167.78,169.09,167.11,647589,168.8,49709336,167.967996,HOLD,11510.563926916328
2024-04-11 04:00:00+00:00,175.04,175.46,168.16,828410,168.34,91070275,172.725026,HOLD,12008.636963687173
2024-04-12 04:00:00+00:00,176.55,178.36,174.21,959162,174.26,101617429,176.37919,HOLD,12112.230666927393
2024-04-15 04:00:00+00:00,172.69,176.63,172.5,846772,175.36,73531773,174.156292,HOLD,11847.414975200743
2024-04-16 04:00:00+00:00,169.38,173.76,168.27,834299,171.75,73711235,170.053177,HOLD,11620.332089290068
2024-04-17 04:00:00+00:00,168.0,170.65,168.0,599005,169.61,50901210,169.005697,HOLD,11525.657049242718
2024-04-18 04:00:00+00:00,167.04,168.64,166.55,553241,168.03,43116703,167.414061,HOLD,11459.796151818473
2024-04-19 04:00:00+00:00,165.0,166.4,164.075,754775,166.21,68149377,165.142375,HOLD,11319.841744791955
2024-04-22 04:00:00+00:00,165.84,167.26,164.77,610370,165.515,48116443,165.93835,HOLD,11377.470030038168
2024-04-23 04:00:00+00:00,166.9,167.05,164.92,554942,165.35,49537761,166.498697,HOLD,11450.19143761077
2024-04-24 04:00:00+00:00,169.02,169.3,166.21,584990,166.54,48251835,168.447598,HOLD,11595.634252755977
2024-04-25 04:00:00+00:00,169.89,170.61,168.1511,608882,169.525,50558329,169.443845,HOLD,11655.320691046696
2024-04-26 04:00:00+00:00,169.3,171.34,169.18,563912,169.88,44838354,170.005491,HOLD,11614.843681171382
2024-04-29 04:00:00+00:00,173.5,176.03,173.1,808216,173.37,68169419,174.445277,HOLD,11902.98510740245
2024-04-30 04:00:00+00:00,170.33,174.99,170.0,647477,173.33,65934776,172.099126,HOLD,11685.506935699477
2024-05-01 04:00:00+00:00,169.3,172.705,169.11,648630,169.58,50383147,170.720884,HOLD,11614.843681171382
2024-05-02 04:00:00+00:00,173.03,173.415,170.89,944120,172.51,94214915,172.461486,HOLD,11870.740709705164
2024-05-03 04:00:00+00:00,183.38,187.0,182.66,1468505,186.645,163224109,184.596364,SELL,12580.803510060294
2024-05-06 04:00:00+00:00,181.71,184.2,180.42,898764,182.354,78569667,181.840062,SELL,12580.803510060294
2024-05-07 04:00:00+00:00,182.4,184.9,181.32,747519,183.45,77305771,182.837213,HOLD,12580.803510060294
2024-05-08 04:00:00+00:00,182.74,183.07,181.45,518609,182.85,45057087,182.468972,HOLD,12580.803510060294
2024-05-09 04:00:00+00:00,184.57,184.66,182.11,551005,182.56,48982972,183.988666,HOLD,12580.803510060294
2024-05-10 04:00:00+00:00,183.05,185.09,182.13,558780,184.9,50759496,183.098781,HOLD,12580.803510060294
2024-05-13 04:00:00+00:00,186.28,187.1,184.62,726520,185.435,72054409,186.196091,HOLD,12580.803510060294
2024-05-14 04:00:00+00:00,187.43,188.3,186.29,559493,187.51,52393619,187.267149,HOLD,12580.803510060294
2024-05-15 04:00:00+00:00,189.72,190.65,187.37,727615,187.91,70399988,189.700072,HOLD,12580.803510060294
2024-05-16 04:00:00+00:00,189.84,191.095,189.6601,566951,190.47,52845230,190.135756,HOLD,12580.803510060294
2024-05-17 04:00:00+00:00,189.87,190.81,189.18,478193,189.51,41282925,189.936809,HOLD,12580.803510060294
2024-05-20 04:00:00+00:00,191.04,191.9199,189.01,566908,189.325,44361275,191.086154,HOLD,12580.803510060294
2024-05-21 04:00:00+00:00,192.35,192.73,190.9201,502788,191.09,42309401,192.255686,HOLD,12580.803510060294
2024-05-22 04:00:00+00:00,190.9,192.8231,190.27,452377,192.265,34648547,191.446181,HOLD,12580.803510060294
2024-05-23 04:00:00+00:00,186.88,191.0,186.625,574010,190.98,51005924,188.23328,HOLD,12580.803510060294
2024-05-24 04:00:00+00:00,189.98,190.58,188.0404,492870,188.82,36326975,189.724212,HOLD,12580.803510060294
2024-05-28 04:00:00+00:00,189.99,193.0,189.1,702191,191.51,52280051,190.773235,HOLD,12580.803510060294
2024-05-29 04:00:00+00:00,190.29,192.247,189.51,603502,189.61,53068016,191.114792,HOLD,12580.803510060294
2024-05-30 04:00:00+00:00,191.29,192.18,190.63,568984,190.76,49947941,191.410401,HOLD,12580.803510060294
2024-05-31 04:00:00+00:00,192.25,192.57,189.91,618230,191.44,75158277,191.66388,HOLD,12580.803510060294
2024-06-03 04:00:00+00:00,194.03,194.99,192.52,700957,192.9,50080539,193.787269,HOLD,12580.803510060294
2024-06-04 04:00:00+00:00,194.35,195.32,193.0342,575318,194.635,47471445,194.306377,HOLD,12580.803510060294
2024-06-05 04:00:00+00:00,195.87,196.9,194.87,648283,195.4,54156785,195.883235,HOLD,12580.803510060294
2024-06-06 04:00:00+00:00,194.48,196.5,194.17,550123,195.685,41181753,195.332141,HOLD,12580.803510060294
2024-06-07 04:00:00+00:00,196.89,196.94,194.14,505960,194.65,53103912,195.928421,HOLD,12580.803510060294
2024-06-10 04:00:00+00:00,193.12,197.3,192.15,1115274,196.9,97262077,194.426234,HOLD,12580.803510060294
2024-06-11 04:00:00+00:00,207.15,207.16,193.63,1601779,193.65,172460296,203.112181,SELL,12580.803510060294
2024-06-12 04:00:00+00:00,213.07,220.2,206.9,1861010,207.37,198134293,215.460162,SELL,12580.803510060294
2024-06-13 04:00:00+00:00,214.24,216.75,211.6,1032970,214.74,97862729,214.029875,SELL,12580.803510060294
2024-06-14 04:00:00+00:00,212.49,215.17,211.3,793746,213.85,70122748,212.736231,HOLD,12580.803510060294
2024-06-17 04:00:00+00:00,216.67,218.95,212.72,1034963,213.37,93728300,216.440781,SELL,12580.803510060294
2024-06-18 04:00:00+00:00,214.29,218.63,213.0,919960,217.59,79943254,214.735152,HOLD,12580.803510060294
2024-06-20 04:00:00+00:00,209.68,214.24,208.85,1005362,213.93,86172451,210.595655,HOLD,12580.803510060294
2024-06-21 04:00:00+00:00,207.49,211.89,207.11,881938,210.39,246421353,208.555754,HOLD,12580.803510060294
2024-06-24 04:00:00+00:00,208.14,212.7,206.59,916152,207.72,80727006,209.449238,HOLD,12580.803510060294
2024-06-25 04:00:00+00:00,209.07,211.38,208.61,621196,209.15,56713868,209.721317,HOLD,12580.803510060294
2024-06-26 04:00:00+00:00,213.25,214.86,210.64,769103,211.5,66213186,213.17689,HOLD,12580.803510060294
2024-06-27 04:00:00+00:00,214.1,215.7395,212.35,644397,214.69,49772707,213.933376,HOLD,12580.803510060294
2024-06-28 04:00:00+00:00,210.62,216.07,210.3,727543,215.77,82403710,212.656277,HOLD,12580.803510060294
2024-07-01 04:00:00+00:00,216.75,217.51,211.92,784845,212.09,60402929,215.508234,HOLD,12580.803510060294
2024-07-02 04:00:00+00:00,220.27,220.38,215.1,689998,216.15,58046178,219.182842,HOLD,12580.803510060294
2024-07-03 04:00:00+00:00,221.55,221.55,219.03,566784,220.0,37369801,220.684315,HOLD,12580.803510060294
2024-07-05 04:00:00+00:00,226.34,226.45,221.65,767414,221.65,60412408,224.931448,HOLD,12580.803510060294
2024-07-08 04:00:00+00:00,227.82,227.85,223.25,790096,227.09,59085861,226.293992,HOLD,12580.803510060294
2024-07-09 04:00:00+00:00,228.68,229.4,226.3721,651068,227.93,48169822,228.220233,HOLD,12580.803510060294
2024-07-10 04:00:00+00:00,232.98,233.08,229.25,782526,229.3,62627687,231.674517,SELL,12580.803510060294
2024-07-11 04:00:00+00:00,227.57,232.39,225.77,889309,231.39,64710617,228.407436,HOLD,12580.803510060294
2024-07-12 04:00:00+00:00,230.54,232.64,228.68,706283,228.92,53046527,231.0574,HOLD,12580.803510060294
2024-07-15 04:00:00+00:00,234.4,237.23,233.09,822676,236.48,62631252,234.945994,HOLD,12580.803510060294
2024-07-16 04:00:00+00:00,234.82,236.27,232.33,623963,235.0,43234278,234.333785,HOLD,12580.803510060294
2024-07-17 04:00:00+00:00,228.88,231.4599,226.64,811104,229.45,57345884,228.812381,HOLD,12580.803510060294
2024-07-18 04:00:00+00:00,224.18,230.44,222.27,844626,230.28,66034585,225.167646,HOLD,12580.803510060294
2024-07-19 04:00:00+00:00,224.31,226.8,223.275,612830,224.82,49151453,224.753544,HOLD,12580.803510060294
2024-07-22 04:00:00+00:00,223.96,227.78,223.09,704897,227.01,48201835,224.992525,HOLD,12580.803510060294
2024-07-23 04:00:00+00:00,225.01,226.94,222.68,551688,224.365,39960260,225.013617,HOLD,12580.803510060294
